name,id
Craig Robinson,12493
Ina Balin,12494
Orlando Brown,12495
John Mills,12496
Doug Jones,12497
William McNamara,12498
Mo Quigley,12499
Austin Stowell,12500
Claude Bessy,12501
Travis Oates,12502
Stephanie Farrow,12503
Marie Windsor,12504
Elias Koteas,12505
Carmen Miranda,12506
Klaus Wennemann,12507
Nirmal Pandey,12508
David Clennon,12509
Michael Michele,12510
Kei Tani,12511
Rachel Hendrix ,12512
Cathy Dresbach,12513
Laura Harrington,12514
Alejandro Barbero,12515
Samantha Phillips,12516
Kirk Hammett,12517
Mario Vitale,12518
Nick Upton,12519
Jeffrey Nordling,12520
Sergi López,12521
Shin Aomori,12522
Lynn Carlin,12523
Paul Giamatti,12524
John Cassisi,12525
Ignacio López Tarso,12526
Rhiannon Leigh Wryn,12527
Heidi Marnhout,12528
Amy S. Weber,12529
Gene Simmons,12530
Merab Ninidze,12531
Kathryn Grayson,12532
Dennis Weaver,12533
Dave Matthews,12534
Geraldine Chaplin,12535
Roger Michael,12536
Edward Fox,12537
Rosemarie DeWitt,12538
Christopher Denham,12539
Tom Tully,12540
Ben Barnes,12541
Satsuki Yukino,12542
Jackie Earle Haley,12543
Gloria Foster,12544
Peter Dante,12545
David Byrne,12546
Geraldo Del Rey,12547
Edward Snowden,12548
Pierre-Marie Escourrou,12549
Eduardo Noriega,12550
Adam Pally,12551
Stephen Rea,12552
Adam Trese,12553
Douglas Fowley,12554
Demi Lovato,12555
Paul Dooley,12556
Kathy Kiera Clarke,12557
Wood Moy,12558
Miroslav Donutil,12559
Nicholas Art,12560
Diane Salinger,12561
Rocky Duvall,12562
Lewis Fitz-Gerald,12563
Samuel Finzi,12564
Alexander Karim,12565
Edward Furlong,12566
Antoine Vitez,12567
Chandra West,12568
Fred Astaire,12569
Noah Wyle,12570
George Chakiris,12571
Eileen Colgan,12572
Melissa Stribling,12573
Joseph Hudgins,12574
Keith Carradine,12575
Haya Harareet,12576
Kulbhushan Kharbanda,12577
Mary Murphy,12578
Ursula Parker,12579
Dascha Polanco,12580
Timothy Carey,12581
Ziggy Marley,12582
Nancy McDoniel,12583
Les Lannom,12584
Deborah Rush,12585
Kandeyce Jorden,12586
Eddie Byrne,12587
LL Cool J,12588
Marianne Aminoff,12589
John Terry,12590
Chris Elliott,12591
Josh Pais,12592
Paul Le Person,12593
Arabella Holzbog,12594
Leah Remini,12595
Ponijao,12596
Louise Canady,12597
Harry Caesar,12598
John Nolan,12599
Joel Gretsch,12600
Stéphane Fourreau,12601
Victor André,12602
Paul Dinello,12603
Andy Samberg,12604
Bailee Madison,12605
Walter Pidgeon,12606
Michael Wilding,12607
Abe Vigoda,12608
Joe Morton,12609
America Olivo,12610
Adrienne Shelly,12611
Susan Sheridan,12612
Jerry Mofokeng,12613
Steve Austin,12614
Steve Guttenberg,12615
Katherine Bean,12616
Nadia Drouin,12617
Jiří Stanislav,12618
MacInTalk,12619
Mark Lee,12620
Norman Zigrossi,12621
Robynn Hayek,12622
Cara Delevingne,12623
Kate Beckinsale,12624
Matthew Barry,12625
Evan Peters,12626
Martin Lev,12627
Delroy Lindo,12628
Tempe Pigott,12629
Joe Viterelli,12630
Frank Lovejoy,12631
Michelle Nolden,12632
Beau Mirchoff,12633
Yehuda Levi,12634
Nathan Lane,12635
David Andrews,12636
Toyah Willcox,12637
Paul Bernd,12638
Anthony Hopkins,12639
Rena Sofer,12640
Margaret Sullavan,12641
Erland Josephson,12642
Ariadna Gil,12643
Duane Boutte,12644
Max Thieriot,12645
Carol Ray,12646
Miyavi,12647
Tamio Ohki,12648
Jonathan Blow,12649
Ann-Sofie Kylin,12650
Masaaki Daimon,12651
Yukiko Kobayashi,12652
Rafael Ferro,12653
Holly Marie Combs,12654
Alan Dellay,12655
Shiori Kutsuna,12656
Huang Sheng-Yi,12657
David Huffman,12658
Cole Konis,12659
Mike McLaughlin,12660
Ralph Meeker,12661
Stuart Margolin,12662
Micaela Ramazzotti,12663
J. J. Feild,12664
Antonio Casas,12665
Kathy Ireland,12666
Adam Mucci,12667
Augusto Poderosi,12668
André Morell,12669
Adelaide Clemens,12670
Annie Fratellini,12671
Charles Belcher,12672
Merritt Nelson,12673
Greg Cusick,12674
Ed Flanders,12675
Petronella Barker,12676
Ayrton Senna,12677
Nick Damici,12678
Kate Beahan,12679
Paul Borghese,12680
Zak Orth,12681
Gregg Berger,12682
William Kerwin,12683
Sean Bury,12684
Michael Nelson Rockefeller,12685
Alex D. Linz,12686
Darío Valenzuela,12687
Michael Kenworthy,12688
Anna Maria Horsford,12689
Vincent Pérez,12690
Bob Odenkirk,12691
Jacob Lofland,12692
Vincent Lyn,12693
Richard Perry,12694
Bill Clinton,12695
A.J. Cook,12696
Elyes Aguis,12697
Lars Rudolph,12698
Charlie Rivel,12699
Moisés Arias,12700
Ivana Miličević,12701
Helen Rogers,12702
Maggie Q,12703
Elvis Costello,12704
Jeffrey Walker,12705
Nadja Brand,12706
Severn Darden,12707
Rodolfo De Alexandre,12708
Edmund Breon,12709
Jay Acovone,12710
Eloise Eonnet,12711
Hannah Bailey,12712
Alison Routledge,12713
Heikki Savolainen,12714
Ahmed Mahammed Abaka,12715
Alexandre Koubitzky,12716
Nancy Valen,12717
Maria Mathiesen,12718
Alyson Court,12719
Ralph Garman,12720
Diana Quick,12721
Margaret Dumont,12722
Henry Fonda,12723
Al Fann,12724
Steven Waddington,12725
Rachael Blake,12726
Jean De Baer,12727
John Boylan,12728
Iben Hjejle,12729
Nell Campbell,12730
Peter Friedman,12731
Pio Marmaï,12732
Hansjörg Felmy,12733
Eileen Ryan,12734
Suraj Sharma,12735
Timothy Webber,12736
Thomas Haden Church,12737
Tedesse Haile,12738
Gary Lydon,12739
Rick Dean,12740
David Cronenberg,12741
Cristina Sánchez Pascual,12742
Hadley Kay,12743
Mehmet Kurtuluş,12744
Donna Murphy,12745
Felix Bressart,12746
Verónica Forqué,12747
Maxene Andrews,12748
Isaach De Bankolé,12749
Amanda Tapping,12750
Samantha Mathis,12751
Robert Toupin,12752
Steve Murphy,12753
Winona Ryder,12754
Lenore Banks,12755
Isobel Elsom,12756
Toni Collette,12757
John Wood,12758
Peggie Castle,12759
John Omirah Miluwi,12760
David Friedman,12761
Richard Harris,12762
Harry Myers,12763
Evelyn Venable,12764
Scott Mosier,12765
Rosalind Allen,12766
Sophia Bush,12767
Willow Smith,12768
Tyler Perry,12769
Arsher Ali,12770
Santiago Cabrera,12771
Stella Adler,12772
Ernest Liu,12773
Carol Burnett,12774
Matthew Puckett,12775
Barry Pepper,12776
Anzac Wallace,12777
Arnold Vosloo,12778
Marc McClure,12779
Alexandru Potocean,12780
Peter O'Toole,12781
Bruce A. Young,12782
Brian Donlevy,12783
Mimi Kuzyk,12784
Keith Stanfield,12785
Chi Muoi Lo,12786
Lauren Tom,12787
Charles Malik Whitfield,12788
Walter George Alton,12789
Cassandra Scerbo,12790
Frank McHugh,12791
Jay Underwood,12792
Linnea Quigley,12793
Thomas P. Doyle,12794
Richard Dawson,12795
Roberta Collins,12796
Xuna Primus,12797
Doug McClure,12798
Shinobu Nakayama,12799
Diedrich Bader,12800
Anne Bancroft,12801
Sofie Gråbøl,12802
Sam Berkley,12803
Amanda Wyss,12804
Jasen Fisher,12805
Ryan O'Neal,12806
Andrew Lowery,12807
Alyson Reed,12808
Carrie Henn,12809
Dudley Sutton,12810
Jackie Johnson,12811
Anthony Newley,12812
Rex Ingram,12813
John Archer,12814
Aaron Stanford,12815
Spartak Bagashvili,12816
Traci Lords,12817
Jason Burkey,12818
Quim Gutiérrez,12819
Charles Boyer,12820
Yael Stone,12821
Ajay Naidu,12822
Miles Thompson,12823
Moon Bloodgood,12824
David Carson,12825
Guilied Lopez,12826
John O'Leary,12827
Victoria Smurfit,12828
Theodore Charach,12829
Shane Carruth,12830
Twyla Tharp,12831
Barbara Feldon,12832
Lindsay Crouse,12833
Kate Hardie,12834
Marjorie Main,12835
Matt McGrath,12836
Nance O'Neil,12837
Grace Phillips,12838
LaMonta Caldwell,12839
Stuart Charno,12840
Gail Strickland,12841
Teresa Palmer,12842
Mike Doyle,12843
Ayelet Zurer,12844
Alexander Polinsky,12845
Oh Dal-su,12846
Manami Konishi,12847
David Tennant,12848
Missy Keating,12849
Aaron Paul,12850
Tio Pakusadewo,12851
Dianna Agron,12852
David Brierly,12853
Mary Doran,12854
J.R. Villarreal,12855
Joel Kinnaman,12856
Mona Washbourne,12857
Tonie Perensky,12858
Khleo Thomas,12859
Pepón Nieto,12860
Sara Paxton,12861
Julie Budd,12862
Jorge Donn,12863
William Hartnell,12864
Thelma Oliver,12865
Loryn Locklin,12866
Jose Luis De Jesus Miranda,12867
Paolo Bonacelli,12868
Ray Anderson,12869
Alyssa Milano,12870
Ji-an Zheng,12871
Oscar Pearce,12872
Jenna Stern,12873
Ben Cooper,12874
Bill McKinney,12875
Mike Lane,12876
Eric Blore,12877
Liane Balaban,12878
Eloise Mumford,12879
Leni Tanzer,12880
Lisa Pelikan,12881
Gerry Becker,12882
Woodrow White,12883
Anna Faris,12884
Albert Dieudonné,12885
Cliff Potts,12886
Sirena Irwin,12887
Carrie Fisher,12888
John Lehne,12889
Myron McCormick,12890
Anita Morris,12891
Michael Guerin,12892
Paul Chun Pui,12893
Song Ok-Suk,12894
Buck Henry,12895
Mary Stavin,12896
Nadezhda Mikhalkova,12897
Robyn Lively,12898
Daniel Auteuil,12899
Ram John Holder,12900
Tad Hilgenbrink,12901
Samuel Joslin,12902
Rodger Halston,12903
Sean McCann,12904
Tom Ammiano,12905
Leslie Bibb,12906
Alex Shaffer,12907
Takao Osawa,12908
Lisa Marie,12909
Ti West,12910
Maleah Nipay-Padilla,12911
Mai Charoenpura,12912
Jeananne Crowley,12913
Michael Hitchcock,12914
Chris Miller,12915
Kennedi Clements,12916
Joe Piscopo,12917
Carrie Dobro,12918
Javorn Drummond,12919
Heinrich George,12920
Matthew Marsden,12921
Katie Aselton,12922
Cayden Boyd,12923
Francisco Maturana,12924
Han Suk-kyu,12925
Tilly Losch,12926
David Wenham,12927
Patricia Richardson,12928
Mike Vogel,12929
Ayumi Takano,12930
Pam Hobbs,12931
Audrey Betz,12932
Virginie Desarnauts,12933
Lucille La Verne,12934
Joe Pantoliano,12935
Mabel King,12936
Peter Woodward,12937
Bruce Abbott,12938
Adam Garcia,12939
Deborah Ann Woll,12940
Sebastian Cabot,12941
Dolly Wells,12942
Christa Lang,12943
Mackenzie Firgens,12944
Lillian Lawrence,12945
Erika Anderson,12946
John Shea,12947
Naomi Watanabe,12948
Günther W. Welpert,12949
Ken Howard,12950
Ulises Dumont,12951
Glen Powell,12952
Isabelle Adjani,12953
Raymond Cruz,12954
Judith Hill,12955
Didier Bourdon,12956
Adam Rich,12957
Christina Zenato,12958
Gil Birmingham,12959
Toru Okawa,12960
Akira Takayama,12961
Martha Wentworth,12962
Ted Sorel,12963
Helen Vinson,12964
Karoline Herfurth,12965
Rena Owen,12966
Steve Coogan,12967
Jörgen Lindström,12968
Virginia Leith,12969
Justin Deeley,12970
Timothy Reifsnyder,12971
Stephanie Nielson,12972
R. Madhavan,12973
Odd-Magnus Williamson,12974
Kassie DePaiva,12975
Hannah Ware,12976
Chloë Grace Moretz,12977
Julien Ciamaca,12978
Yoshiaki Umegaki,12979
Iain Cuthbertson,12980
Arye Gross,12981
James Caan,12982
Woody Harrelson,12983
Eddie Cibrian,12984
Ron Ben-Yishai,12985
Ralf Harolde,12986
Billy Burke,12987
Marisa Berenson,12988
Verna Bloom,12989
Yûko Daike,12990
John St. Polis,12991
Chase Wright Vanek,12992
Georges Géret,12993
Holly Hunter,12994
Hurd Hatfield,12995
Johanna Rönnlöf,12996
Omar Gooding,12997
Wei Zi,12998
Shaun Toub,12999
Kaori Momoi,13000
Yvonne Zima,13001
Dean Cain,13002
Hugh Keays-Byrne,13003
Kristine Sutherland,13004
O.E. Hasse,13005
Laura Albert,13006
Ian Hart,13007
Jean-Louis Millette,13008
Charlie Tanimoto,13009
Caroline Cellier,13010
Judith Scott,13011
Kanoa Goo,13012
Mike Nussbaum,13013
Andrew McCarthy,13014
Mirosław Baka,13015
Randolph Scott,13016
Karen Dotrice,13017
Jeff Celentano,13018
Jill Eikenberry,13019
Tora Teje,13020
Antonio Monroy,13021
Dwier Brown,13022
Raúl Arévalo,13023
Ti Lung,13024
Sue Lyon,13025
Craig Archibald,13026
Mary Philips,13027
Guylaine Schlumberger,13028
Gabriele Lafari,13029
Adolfo Quinones,13030
Allen Covert,13031
Harold Lloyd,13032
Rufus,13033
Matt Lanter,13034
John Matuszak,13035
Adi Rukun,13036
Michael Aherne,13037
Majken Algren Nielsen,13038
Carlos Alazraqui,13039
Robin Harris,13040
Jerry Bo Yu Chen,13041
James Hetfield,13042
Derek Francis,13043
Nestor Serrano,13044
David Kross,13045
Shawn Carson,13046
Seamus O'Brien,13047
Tammy Grimes,13048
Vanessa Brown,13049
Cyril Cusack,13050
Julian Garner,13051
William Dick,13052
Ingrid Rogers,13053
Carol Robbins,13054
Jean Poiret,13055
Paul Reiser,13056
Soledad Alfaro,13057
Erik Per Sullivan,13058
Simone Paris,13059
Rudolf Klein-Rogge,13060
Ron Paul,13061
Wade Walston,13062
Bentley Mitchum,13063
Tony Todd,13064
Natalie Talmadge,13065
Asaph Livni,13066
Kath Soucie,13067
Marcel Hillaire,13068
Håkan Hagegård,13069
Toshio Kurosawa,13070
Timo Torikka,13071
James D'Arcy,13072
Michael Beattie,13073
Juliette Binoche,13074
Brian Backer,13075
Lela Rochon,13076
Tahnee Welch,13077
Hitomi Kuroki,13078
Kathleen Parker,13079
Jessica Cauffiel,13080
Richard Greene,13081
Chase Ellison,13082
Nicholas Worth,13083
Harry Lennix,13084
Marga López,13085
Patrizia Terreno,13086
Khaldoun Elmecky,13087
Henry Pleß,13088
Tom Schimmels,13089
Zachary Quinto,13090
Jonathan Race,13091
Terry Potter,13092
Elizabeth Hurley,13093
Michael Eklund,13094
Aneta Corsaut,13095
Natalie Press,13096
Sprague Grayden,13097
John Assaraf,13098
Michael Dorn,13099
Barry Gibb,13100
David Bowie,13101
Shawn Christian,13102
George Bancroft,13103
Ada Carrasco,13104
Zhang Guoli,13105
Phil Harberts,13106
Sarah Jane Morris,13107
Adrien Beard,13108
Harold Vermilyea,13109
Steven Berkoff,13110
Junius Matthews,13111
Jeffrey Falcon,13112
Don Knotts,13113
Jake Weary,13114
Lau Ching-Wan,13115
Bilal,13116
Steve Little,13117
Leo McKern,13118
Oliver James,13119
Mark Sferrazza,13120
Phaldut Sharma,13121
Robert Cummings,13122
Kay Harding,13123
Jamie Sives,13124
Ernie Kovacs,13125
Gustaf Gründgens,13126
Gunnel Lindblom,13127
Brooke Shields,13128
Stephanie Bishop,13129
Kiersten Warren,13130
Han Bo-bae,13131
Tom Conti,13132
Rupert Friend,13133
Cláudia Abreu,13134
Ian McKellen,13135
John Litel,13136
Paul Mace,13137
Liz Phair,13138
Yun-tae Kim,13139
Masam Holden,13140
Marilu Henner,13141
Dieudonné Kabongo,13142
Sydney Chaplin,13143
Leigh Russell,13144
Diana Lynn,13145
Irene Worth,13146
Roland Winters,13147
Nyree Dawn Porter,13148
Alan Wynroth,13149
Justo González,13150
Kwon Yea-young,13151
Hope Davis,13152
Barry Newman,13153
Kristen Johnston,13154
Pavel Liška,13155
Peter Berling,13156
Robert Lindsay,13157
Frankie Muniz,13158
Kay Medford,13159
Mike Vitar,13160
Kevin Harrington,13161
Jessie Mune,13162
Willy Fulton,13163
Otto Kruger,13164
Jane Randolph,13165
Lesley-Anne Down,13166
Moni Moshonov,13167
Peter Jason,13168
Carmen Mathews,13169
Guillermo del Toro,13170
Jack Haley,13171
Bruce Kimmel,13172
Judd Nelson,13173
Bernhard Goetzke,13174
Milo Ventimiglia,13175
Bolek Polívka,13176
Billy Connolly,13177
Chieko Baishô,13178
Simon Hutchins,13179
James Stephenson,13180
Bengt Ekerot,13181
Fana Mokoena,13182
Joaquin Garay,13183
Miou-Miou,13184
George Harrison,13185
Alan Howard,13186
Eleanor Bron,13187
Kelly McGillis,13188
Virna Lisi,13189
Kayo Matsuo,13190
Jean Carson,13191
Priscilla Presley,13192
Dennis Burkley,13193
Flora Robson,13194
Josh Green,13195
June Diane Raphael,13196
Ivonne Coll,13197
Tom Irwin,13198
John Posey,13199
Kate Burton,13200
Mika Boorem,13201
Neten Chokling,13202
Nicole Beharie,13203
Mark Strano,13204
John Huston,13205
Scott Terra,13206
Marc Michel,13207
Beth Grant,13208
Patrick Bedford,13209
David Sandberg,13210
William Ball,13211
Jane Horrocks,13212
Elena Rea,13213
Haru Kuroki,13214
Matt Moore,13215
Anita Laurenzi,13216
Everett McGill,13217
František Debelka,13218
Keiji Fujiwara,13219
Fernando Lara,13220
Jacques Dutronc,13221
Jessica Barth,13222
Ava Acres,13223
Laura Morante,13224
Ryo Kase,13225
Lauren Esposito,13226
Hillary Clinton,13227
William Challee,13228
Khanh Lê,13229
Shawn Roberts,13230
Chris Pratt,13231
Will Wright,13232
Simone Signoret,13233
Larry D. Mann,13234
Daniel Studi,13235
Gordon Skilling,13236
Bonz Malone,13237
Gaetano Jones,13238
Jennifer Jason Leigh,13239
Rachel Roberts,13240
Emi Ito,13241
Moon Geun-Young,13242
Giorgio Armani,13243
Shannen Fields,13244
O'Shea Jackson Jr.,13245
Rosa Valetti,13246
Joanne Ritchie,13247
Daniel Zovatto,13248
Raymond Ochoa,13249
Jimmie F. Skaggs,13250
Paul Simon,13251
Bob Adcock,13252
Andrea Eckert,13253
Catherine Chevallier,13254
Ryan Reynolds,13255
Kel Mitchell,13256
James Anderson,13257
Ryan Potter,13258
Joel David Moore,13259
Liya Kebede,13260
Sheila Ryan,13261
Jeremy Hoop,13262
Tomomitsu Yamaguchi,13263
Mariangela Melato,13264
Shantel VanSanten,13265
Zoë Borde,13266
Robert Sean Leonard,13267
Link Wray,13268
David Herman,13269
Allen Garfield,13270
Pietro Notarianni,13271
David Anders,13272
Eugene Roche,13273
Brian Matthews,13274
Hiei Kimura,13275
Machiko Ono,13276
Alexander Held,13277
Aleksandr Demyanenko,13278
Leonid Kuravlyov,13279
Brian Bonsall,13280
Pablo Recalde,13281
Gus Rose,13282
Paulette Dubost,13283
Jennifer Ulrich,13284
Safar Ali Moradi,13285
Marc Hayashi,13286
Uhm Jung-hwa,13287
Percy Daggs III,13288
Sumi Shimamoto,13289
Federico Luppi,13290
Vin Diesel,13291
George Clooney,13292
Alexz Johnson,13293
Blayne Weaver,13294
Jemaine Clement,13295
Ginny Yang,13296
Alvaro Vitali,13297
Tom Wood,13298
Zbigniew Zamachowski,13299
Chu Hung,13300
Bob Dylan,13301
Jorge Garcia,13302
Neal McDonough,13303
Steve Fletcher,13304
Marie-Laure Dougnac,13305
Anne Le Ny,13306
Alex Kingston,13307
Oscar Van Rompay,13308
Leigh Lawson,13309
Kouichi Yamadera,13310
Gloria Allred,13311
Skyler Gisondo,13312
Taryn Power,13313
Juan Carlos Copes,13314
Yutaka Matsushige,13315
Diego Abatantuono,13316
Noriko Hidaka,13317
Diora Baird,13318
Giorgio Albertazzi,13319
Rae'Ven Larrymore Kelly,13320
Marjoe Gortner,13321
Randy Norton,13322
Lina Boudreau,13323
Nick Krause,13324
Rebecca Mozo,13325
John Ortiz,13326
Mirta Ibarra,13327
Suzanne Fields,13328
David Sheiner,13329
Fábio Audi ,13330
Pinaki Sengupta,13331
Tom Hyde,13332
Angie Everhart,13333
Mylène Jampanoï,13334
Dan Aykroyd,13335
Francisco Reiguera,13336
Natalie Wood,13337
Billy Talbot,13338
Dennis Haysbert,13339
David Breashears,13340
Elissa Landi,13341
Meg Tilly,13342
Mark Keyloun,13343
Sherry Buchanan,13344
David Zayas,13345
Florence Mezzara,13346
Llum Barrera,13347
Ray McKinnon,13348
Robert Capron,13349
Wesley Lau,13350
Kelly Overton,13351
Alvar Gordejuela,13352
Billy Magnussen,13353
Cathryn de Prume,13354
Glen Cavender,13355
Istvan Bajzat,13356
Richard Chamberlain,13357
Zhao Hongfei,13358
Jenn Proske,13359
William Shimell,13360
Mason Gamble,13361
Peer Martiny,13362
Mark Moseley,13363
Yuki Matsuoka,13364
Wayne Knight,13365
Johanna ter Steege,13366
Jason James Richter,13367
Dan Gunther,13368
Martha Gehman,13369
Naomi Watts,13370
Michael Gross,13371
Yuriko Yamaguchi,13372
Harold J. Stone,13373
Michael Paré,13374
Efren Ramirez,13375
Tony Cox,13376
David Cross,13377
John Leguizamo,13378
Hazel Keener,13379
Jô Shishido,13380
Stephen Siegel,13381
Brock Peters,13382
Marshall Bradford,13383
Aretha Franklin,13384
Sean Chapman,13385
Jacklyn Wu ,13386
James Nugent Vernon,13387
Nicole Rio,13388
Lee Mi-suk,13389
Jorge Temponi,13390
Rosemarie Bergmans,13391
Pierre Tornade,13392
Shaheen Khan,13393
Michael Collins,13394
Robert Blanche,13395
Richard Arlen,13396
Imogene Coca,13397
Richard Gant,13398
Aria Alpert Adjani,13399
Dorothy Dandridge,13400
Mimi Pond,13401
Haley Joel Osment,13402
Loes Luca,13403
Gunnar Björnstrand,13404
Lori Williams,13405
Jeffrey Hunter,13406
H.B. Halicki,13407
Olivier Py,13408
Anne Hathaway,13409
Tim Holt,13410
Sharon Taylor,13411
Espen Klouman Høiner,13412
Margot Robbie,13413
Alison Elliott,13414
Robert Deacon,13415
Bradley Whitford,13416
Greg Giraldo,13417
Paul Newman,13418
Jean Desailly,13419
Richard Travis,13420
Bruce Kerr,13421
Dorrie Kavanaugh,13422
Golnaz Farmani,13423
Gisela Hertwig,13424
Curd Jürgens,13425
Alan Webb,13426
Stephen McNally,13427
Dan Monahan,13428
Dick Bradsell,13429
Mie Hama,13430
Veena Sood,13431
AnnaSophia Robb,13432
Sanabel Hassan,13433
Katie Boland,13434
Elizabeth Cohen,13435
Harriet Walter,13436
Barnaby Holm,13437
Rudolf Lucieer,13438
Ann Todd,13439
Hiroyuki Ikeuchi,13440
Paul Müller,13441
Michael Smiley,13442
Raoul Max Trujillo,13443
Tracy Pfau,13444
Daniel Henney,13445
Georges Flamant,13446
Stacy Keach,13447
Mark Borchardt,13448
Lemmy,13449
Bill Byrge,13450
Ayub Khan-Din,13451
Nanako Matsushima,13452
Gloria Jean,13453
Birol Ünel,13454
Imanol Arias,13455
Hugh O'Brian,13456
Simon Bird,13457
Hamish Linklater,13458
Jean-Claude Van Damme,13459
Peter Marquardt,13460
Del Negro,13461
Sarala,13462
Walter James,13463
Sun Hong-Lei,13464
Tony Curtis,13465
Alastair Sim,13466
Mickey O'Keefe,13467
Charlene Sashuk,13468
Joshua Olatunde,13469
Tracey Ellis,13470
Francis Ng,13471
Eddie Mayehoff,13472
Geneviève Picot,13473
Eric Cantona,13474
Jerry Seinfeld,13475
Greta Lind,13476
Charlie Korsmo,13477
Igor Volkov,13478
Takahiro Tamura,13479
Dick Rude,13480
Massimo Sarchielli,13481
Dennis Christopher,13482
Martin Kemp,13483
Leslie Jones,13484
Larry Joshua,13485
Sara Kestelman,13486
Maksim Sergeyev,13487
Stephen Collins,13488
Dan-qing Chen,13489
Fionn Walton,13490
Hitu,13491
Adam Lamberg,13492
Milton Gonçalves,13493
Emani Sledge,13494
Maggie Siff,13495
Gemma Chan,13496
Mike Judge,13497
Mark Christopher Lawrence,13498
Dale Fuller,13499
Zhang Fengyi,13500
Alexandra Dahlström,13501
Kim Hee-won,13502
Zabou Breitman,13503
Toby Huss,13504
Jonah Bobo,13505
Ruth Marshall,13506
Alessandro Gassman,13507
"Miguel A. Núñez, Jr.",13508
Rosie Shaw,13509
Yayan Ruhian,13510
Aya Steinovitz,13511
Otto Preminger,13512
Irene Purcell,13513
Louise Lasser,13514
Tom Burke,13515
Zaide Silvia Gutiérrez,13516
Nicole Vicius,13517
Elizabeth Maclellan,13518
Denis O'Hare,13519
Deborra-Lee Furness,13520
John Flansburgh,13521
Christopher Martin,13522
Rachel McAdams,13523
Adam Horovitz,13524
Xzibit,13525
Stephen Spinella,13526
Irm Hermann,13527
Martin Lawrence,13528
Tristan Rogers,13529
Cecil Cunningham,13530
Shaun Evans,13531
Minnie Chaplin,13532
Aaron Eckhart,13533
Harold Pinter,13534
Sofia Vigliar,13535
Douglas Sebern,13536
Christiane Paul,13537
Ahna O'Reilly,13538
Michael Jordan,13539
Michael Kidd,13540
Mario Brega,13541
Linda Moretti,13542
Laura Verlinden,13543
Margaretha Krook,13544
Fred J. Lincoln,13545
Raven Adamson,13546
Denzel Washington,13547
Sheila Allen,13548
Ronald Lacey,13549
Frank Vosper,13550
Alan Tam,13551
Eric Da Silva,13552
Héctor Elizondo,13553
John Gallagher Jr.,13554
Larissa Laskin,13555
Cameron Deane Stewart,13556
Frank Sampedo,13557
Bibi Andersson,13558
Peter Lind Hayes,13559
Bo Derek,13560
Camille O'Sullivan,13561
Paprika Steen,13562
Zoe Weizenbaum,13563
Mark Harmon,13564
Nora Dunn,13565
Michelle Ryan,13566
Blaze Berdahl,13567
Ilan Mitchell-Smith,13568
Adam Scott,13569
Sharron Corley,13570
Kristen Schaal,13571
Georges Adet,13572
Paul Robeson,13573
Fernanda Machado,13574
Sylvaine Strike,13575
Annalee Jefferies,13576
James Blakeley,13577
Dominic Rains,13578
Sondra Locke,13579
Richard Cabral,13580
Yasmine Bleeth,13581
Stephen Tompkinson,13582
Tig Notaro,13583
Sally Field,13584
Anne Shirley,13585
Ruth Roman,13586
Torbjörn Fahlström,13587
Paul Hébert,13588
Orianthi,13589
Gordon Kennedy,13590
Emmylou Harris,13591
Kristin Chenoweth,13592
Paul Meurisse,13593
Erik Thomson,13594
Anders W. Berthelsen,13595
Francis L. Sullivan,13596
Isabelle Fuhrman,13597
Jean Servais,13598
Taneli Mäkelä,13599
Eminem,13600
Şerif Sezer,13601
Hayley Derryberry,13602
Alex Kasatonov,13603
Spencer Treat Clark,13604
Brad Dourif,13605
Ellia English,13606
Karen David,13607
Shea Whigham,13608
Robert Urich,13609
Yūko Tanaka,13610
Jim True-Frost,13611
Bruce Sinofsky,13612
Stacy Rock,13613
Michael Douglas,13614
Amanda Schull,13615
Anne Brochet,13616
Pat Boone,13617
Camilla Sparv,13618
Jean-Louis Barrault,13619
Linda Miller,13620
Mike Myers,13621
George Sanders,13622
Larry Flynt,13623
Bob Elliott,13624
Pete Smith,13625
Janet Gaynor,13626
Henrik Lundström,13627
"Timothy ""Speed"" Levitch",13628
Lisa Lindgren,13629
Chris Farley,13630
Gregory Itzin,13631
Germán Palacios,13632
Daphne Zuniga,13633
Jonathan M. Woodward,13634
Roushan Karam Elmi,13635
Tony Guma,13636
Brittany Snow,13637
Melissa Joan Hart,13638
John Ales,13639
Samantha Boscarino,13640
Howard Da Silva,13641
Victoria Rowell,13642
Caerthan Banks,13643
Bernard Fresson,13644
Hilary Dwyer,13645
Jonathan Tucker,13646
Irwin Corey,13647
Eddie Barth,13648
Orlando Bloom,13649
Abbie Cornish,13650
Ari Cohen,13651
Isao Yamagata,13652
Shannon Elizabeth,13653
Sandra McCoy,13654
Marcia Steinbrecher,13655
Lexie Sperduto,13656
Catherine Frot,13657
Jacob Vargas,13658
Maimouna Hélène Diarra,13659
Jack Thibeau,13660
Iko Uwais,13661
Sara Valiente,13662
Paolo Malco,13663
Peggy Dow,13664
Muhammad Ali,13665
Jamie Bamber,13666
Gerry Lopez,13667
Rachel Hurd-Wood,13668
Serafina Fiore,13669
Vittorio Mezzogiorno,13670
Pam Dawber,13671
Rodger Bumpass,13672
Rita Moreno,13673
Judith Lowry,13674
Robin Gibb,13675
Nutsa Kukhianidze,13676
Ferdy Mayne,13677
Herman Koto,13678
Mike Weinberg,13679
Leonard Whiting,13680
Kim Yoon-seok,13681
Jonas Armstrong,13682
